id;successful_forward_passes_percent;fouls_avg;successful_vertical_passes_percent;dribbles_avg;back_pass_to_gk_avg;forward_passes_avg;deep_completed_cross_avg;successful_attacking_actions_avg;accelerations_avg;third_position;minutes_on_field;prevented_goals;through_passes_avg;height;goals;market_value;foul_suffered_avg;accurate_passes_to_final_third_percent;defensive_duels_won;primary_position_percent;shots_avg;full_name;aerial_duels_won;last_club_name;back_passes_avg;shots;progressive_run_avg;successful_through_passes_percent;received_long_pass_avg;successful_dribbles_percent;crosses_avg;current_team_logo;duels_avg;successful_cross_from_left_percent;goalkeeper_exits_avg;domestic_competition_name;accurate_short_medium_pass_percent;key_passes_avg;pre_assist_avg;passport_country_codes;xg_shot;non_penalty_goal;foot;total_matches;defensive_duels_avg;short_medium_pass_avg;long_passes_avg;tackle_avg;passes_avg;cross_from_right_avg;conceded_goals;direct_free_kicks_taken_avg;deep_completed_pass_avg;passes_to_final_third_avg;shots_against;direct_free_kicks_on_target_percent;offensive_duels_won;smart_passes_avg;penalties_conversion_percent;free_kicks_taken_avg;aerial_duels_avg;cross_to_goalie_box_avg;birth_date;yellow_cards_avg;pre_pre_assist_avg;accurate_passes_percent;birth_country_code;xg_shot_avg;xg_assist;duels_won;conceded_goals_avg;image;successful_long_passes_percent;assists_avg;accurate_crosses_percent;on_loan;current_team_name;yellow_cards;weight;possession_adjusted_interceptions;offensive_duels_avg;positions;pass_to_penalty_area_avg;cross_from_left_avg;accurate_smart_passes_percent;penalties_taken;red_cards_avg;head_goals;progressive_pass_avg;received_pass_avg;name;average_pass_length;secondary_position_percent;successful_progressive_pass_percent;xg_save_avg;current_team_color;successful_back_passes_percent;successful_defensive_actions_avg;possession_adjusted_tackle;corners_taken_avg;shot_assists_avg;clean_sheets;red_cards;shot_block_avg;head_goals_avg;xg_save;interceptions_avg;assists;primary_position;goal_conversion_percent;average_long_pass_length;successful_cross_from_right_percent;save_percent;goals_avg;passport_country_names;gk_aerial_duels_avg;prevented_goals_avg;contract_expires;accurate_pass_to_penalty_area_percent;vertical_passes_avg;birth_day;non_penalty_goal_avg;shots_on_target_percent;xg_assist_avg;touch_in_box_avg;secondary_position;shots_against_avg;age;third_position_percent;birth_country_name
-98164;63.87;0.3;71.68;3.1;0.67;13.34;0.75;2.76;0.22;0;2409;0.0;0.22;180;1;50000;0.6;67.44;59.26;88;0.45;Bilal Ouacharaf;42.03;Fuenlabrada;4.03;12;1.61;33.33;1.79;56.63;3.03;https://cdn5.wyscout.com/photos/team/public/g2087_120x120.png;19.35;0.0;0.0;Primera Division RFEF;77.5;0.49;0.0;['ESP', 'MAR'];0.4;1;right;30;9.08;22.75;5.27;0.26;30.93;2.99;0;0.0;0.9;3.21;0;0.0;47.33;0.07;0.0;0.04;2.58;0.34;2002-05-09;0.19;0.0;69.32;ESP;0.01;3.13;51.74;0.0;https://cdn5.wyscout.com/photos/players/public/g-98164_100x130.png;58.87;0.07;25.93;False;Fuenlabrada;5;72;5.95;5.6;['RB'];2.43;0.0;50.0;0;0.0;0;8.03;18.42;B. Ouacharaf;20.91;0;63.26;0.0;0000ff;90.74;10.5;0.32;0.07;0.86;0;0;0.34;0.0;0.0;4.86;2;RB;8.333;31.02;25.0;0.0;0.04;['Spain', 'Morocco'];0.0;0.0;2026-06-30;40.0;8.44;2002-05-09;0.04;41.67;0.12;1.27;0;0.0;23.0;0;Spain
149893;80.21;1.03;94.77;0.0;1.34;19.34;0.0;0.0;0.0;0;870;0.0;0.72;185;0;50000;0.41;63.64;77.78;62;0.1;José Manuel Carrasco Correa;44.12;Marbella;1.45;1;0.0;28.57;0.1;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/2107_120x120.png;8.9;0.0;0.0;Primera Division RFEF;91.22;0.0;0.0;['ESP'];0.21;0;right;14;3.72;33.0;6.72;0.0;39.72;0.0;0;0.0;0.0;3.41;0;0.0;100.0;0.0;0.0;0.0;3.52;0.0;1988-01-27;0.62;0.0;86.72;ESP;0.02;0.0;60.47;0.0;https://cdn5.wyscout.com/photos/players/public/g149893_100x130.png;64.62;0.0;0.0;False;Marbella;6;73;7.66;0.21;['CB', 'RCB'];0.31;0.0;0.0;0;0.0;0;7.97;26.17;José Carrasco;21.69;35;66.23;0.0;0000FF;92.86;7.97;0.0;0.0;0.0;0;0;0.41;0.0;0.0;5.07;0;CB;0.0;32.42;0.0;0.0;0.0;['Spain'];0.0;0.0;2025-06-30;0.0;15.83;1988-01-27;0.0;0.0;0.0;0.21;RCB;0.0;37.0;0;Spain
-125374;73.18;1.05;83.8;3.71;0.21;9.13;0.7;3.08;0.49;0;2574;0.0;0.21;175;6;50000;1.92;77.55;55.11;40;0.77;Nicolás Espinosa Giménez;46.15;Hércules;9.48;22;2.62;0.0;1.54;54.72;1.96;https://cdn5.wyscout.com/photos/team/public/773_120x120.png;19.9;27.08;0.0;Primera Division RFEF;88.4;0.45;0.1;['ESP'];5.95;5;right;35;6.15;31.96;2.17;0.21;36.01;0.24;0;0.0;0.7;3.43;0;0.0;43.62;0.21;33.333;0.52;1.82;0.24;2000-10-12;0.14;0.07;83.4;ESP;0.21;4.0;47.45;0.0;https://cdn5.wyscout.com/photos/players/public/g-125374_100x130.png;54.84;0.21;32.14;False;Hércules;4;69;4.52;9.86;['LW', 'LAMF'];1.92;1.68;0.0;3;0.0;1;5.17;26.54;Nico Espinosa;16.28;38;70.95;0.0;000080;94.1;6.75;0.3;1.33;1.15;0;0;0.03;0.03;0.0;3.15;6;LW;27.273;22.68;57.14;0.0;0.21;['Spain'];0.0;0.0;2026-06-30;50.91;9.93;2000-10-12;0.17;54.55;0.14;2.06;LAMF;0.0;24.0;0;Spain
-115809;80.98;0.81;84.58;1.12;0.62;14.57;1.65;2.46;0.22;0;2890;0.0;0.16;182;0;50000;0.78;85.23;72.87;96;0.44;Lucas Alcázar Moreno;59.46;Betis Deportivo;10.0;14;2.15;20.0;2.02;50.0;3.92;https://cdn5.wyscout.com/photos/team/public/2741_120x120.png;16.97;43.8;0.0;Primera Division RFEF;91.87;0.72;0.03;['ESP'];0.98;0;left;34;7.69;39.83;2.71;0.03;46.21;0.12;0;0.16;0.12;5.48;0;40.0;37.41;0.06;0.0;0.78;2.3;0.44;2002-07-11;0.03;0.0;85.78;ESP;0.03;3.95;57.61;0.0;https://cdn5.wyscout.com/photos/players/public/g-115809_100x130.png;56.32;0.12;43.65;False;Betis Deportivo;1;68;5.74;4.58;['LB'];3.27;3.77;50.0;0;0.03;0;8.75;33.85;Lucas Alcázar;19.35;0;76.51;0.0;1f4627;98.75;9.25;0.05;1.03;1.28;0;1;0.28;0.0;0.0;3.61;4;LB;0.0;33.19;50.0;0.0;0.0;['Spain'];0.0;0.0;2026-06-30;50.48;14.95;2002-07-11;0.0;35.71;0.12;0.56;0;0.0;22.0;0;Spain
-209423;62.5;0.0;100.0;0.0;0.0;7.42;0.0;0.0;0.0;0;97;0.22;0.0;186;0;50000;0.0;66.67;0.0;100;0.0;Iker Piedra Blanco;0.0;Real Murcia;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/51_120x120.png;0.0;0.0;1.86;Primera Division RFEF;100.0;0.0;0.0;['ESP'];0.0;0;right;1;0.0;6.49;5.57;0.0;12.06;0.0;0;0.0;0.0;2.78;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2002-04-04;0.0;0.0;76.92;ESP;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/players/public/g-209423_100x130.png;50.0;0.0;0.0;False;Real Murcia;0;78;0.0;0.0;['GK'];0.0;0.0;0.0;0;0.0;0;3.71;7.42;Iker Piedra;39.91;0;50.0;0.2;FF0000;0.0;0.0;0.0;0.0;0.0;1;0;0.0;0.0;0.22;0.0;0;GK;0.0;57.2;0.0;100.0;0.0;['Spain'];0.0;0.204;2025-06-30;0.0;4.64;2002-04-04;0.0;0.0;0.0;0.0;0;3.71;23.0;0;Spain
-265832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;0.0;0.0;179;0;50000;0.0;0.0;0.0;60;0.0;Franck  Angong Ebolo;0.0;Hércules;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/4082_120x120.png;0.0;0.0;0.0;Segunda Division RFEF;0.0;0.0;0.0;['CMR', 'DOM'];0.0;0;right;2;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2002-07-05;0.0;0.0;0.0;CMR;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/players/public/g-265832_100x130.png;0.0;0.0;0.0;True;Real Zaragoza B;0;70;6.67;0.0;['AMF', 'RDMF'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;F. Angong;12.23;39;0.0;0.0;000000;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;AMF;0.0;0.0;0.0;0.0;0.0;['Cameroon', 'Dominican Republic'];0.0;0.0;2025-06-30;0.0;0.0;2002-07-05;0.0;0.0;0.0;0.0;RDMF;0.0;22.0;0;Cameroon
-135719;63.22;0.59;85.92;2.07;0.04;3.22;0.15;2.07;0.07;0;2430;0.0;0.11;179;10;50000;1.22;70.73;49.15;71;1.81;Esteban Aparicio García;23.4;Alcorcón;4.0;49;0.74;0.0;1.37;53.57;0.59;https://cdn5.wyscout.com/photos/team/public/2106_120x120.png;14.04;44.44;0.0;Primera Division RFEF;83.71;0.22;0.0;['ESP'];7.14;9;right;33;2.19;14.78;0.52;0.15;15.78;0.26;0;0.04;0.3;1.52;0;0.0;36.41;0.15;100.0;0.04;3.48;0.04;2001-05-11;0.19;0.0;81.46;ESP;0.26;1.4;34.04;0.0;https://cdn5.wyscout.com/photos/players/public/g-135719_100x130.png;64.29;0.04;31.25;False;Alcorcón;5;73;1.42;6.81;['CF', 'RW'];0.63;0.33;0.0;1;0.0;1;1.33;12.3;Esteban Aparicio;17.06;12;69.44;0.0;000000;90.74;2.3;0.2;0.0;0.44;0;0;0.04;0.04;0.0;1.07;1;CF;20.408;12.38;14.29;0.0;0.37;['Spain'];0.0;0.0;2026-06-30;35.29;5.26;2001-05-11;0.33;42.86;0.05;2.19;RW;0.0;24.0;0;Spain
-110687;62.02;0.94;87.55;0.23;1.97;15.77;0.09;0.23;0.05;0;1923;0.0;0.56;183;0;50000;0.66;51.94;70.21;76;0.23;David López Gutiérrez;54.32;Gimnástica Segoviana;2.57;5;1.08;25.0;0.47;60.0;0.33;https://cdn5.wyscout.com/photos/team/public/4213_120x120.png;12.87;28.57;0.0;Primera Division RFEF;84.66;0.09;0.05;['ESP'];0.5;0;left;24;6.6;24.71;7.72;0.19;32.71;0.0;0;0.05;0.19;6.04;0;0.0;73.33;0.0;0.0;0.05;3.79;0.0;2000-11-05;0.37;0.0;75.25;ESP;0.02;0.33;62.91;0.0;https://cdn5.wyscout.com/photos/players/public/g-110687_100x130.png;46.67;0.09;28.57;False;Gimnástica Segoviana;8;76;4.29;0.7;['LCB', 'LB'];0.94;0.33;0.0;0;0.0;0;8.89;18.81;David López;24.08;12;64.74;0.0;000000;92.73;8.05;0.25;0.0;0.09;0;0;0.28;0.0;0.0;3.23;2;LCB;0.0;40.7;0.0;0.0;0.0;['Spain'];0.0;0.0;0;25.0;11.65;2000-11-05;0.0;0.0;0.02;0.28;LB;0.0;24.0;0;Spain
58820;70.64;0.0;94.62;0.0;0.0;11.38;0.0;0.0;0.0;0;1724;-3.36;0.21;188;0;50000;0.26;44.44;50.0;100;0.0;Pablo Vicente Carmona;87.5;Gimnástica Segoviana;0.0;0;0.0;50.0;0.1;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/4213_120x120.png;0.63;0.0;1.1;Primera Division RFEF;96.97;0.0;0.0;['ESP'];0.0;0;right;18;0.1;8.61;10.02;0.0;18.69;0.0;32;0.0;0.05;1.41;92;0.0;100.0;0.0;0.0;0.0;0.42;0.0;1988-06-11;0.05;0.0;79.89;ESP;0.0;0.0;75.0;1.67;https://cdn5.wyscout.com/photos/players/public/59591_100x130.png;65.63;0.0;0.0;False;Gimnástica Segoviana;1;83;2.88;0.05;['GK'];0.1;0.0;0.0;0;0.0;0;7.26;10.6;Pablo Carmona;36.8;0;69.06;1.49;000000;0.0;2.09;0.0;0.0;0.0;3;0;0.0;0.0;28.64;2.04;0;GK;0.0;46.26;0.0;65.22;0.0;['Spain'];0.42;-0.175;0;0.0;6.79;1988-06-11;0.0;0.0;0.0;0.0;0;4.8;37.0;0;Spain
242010;62.5;2.6;78.08;4.33;0.29;9.81;0.36;2.81;0.65;RDMF;1248;0.0;0.36;169;1;50000;2.88;67.8;61.29;26;1.15;Fernán Ferreiro López;26.32;Gimnástica Segoviana;5.41;16;3.17;60.0;1.15;50.0;1.88;https://cdn5.wyscout.com/photos/team/public/4213_120x120.png;31.51;37.5;0.0;Primera Division RFEF;81.08;0.36;0.0;['ESP'];1.15;1;right;26;11.18;26.68;2.52;0.43;31.01;1.3;0;0.0;0.94;4.25;0;0.0;42.79;0.22;0.0;0.29;1.37;0.22;1995-02-10;0.29;0.07;74.42;ESP;0.08;1.84;48.74;0.0;https://cdn5.wyscout.com/photos/players/public/g242010_100x130.png;42.86;0.14;19.23;False;Gimnástica Segoviana;4;68;4.97;16.01;['RCMF3', 'RCMF', 'RDMF'];2.88;0.58;33.33;0;0.0;0;5.63;16.73;Fernán López;17.72;24;66.67;0.0;000000;88.0;10.89;0.6;0.65;1.3;0;0;0.14;0.0;0.0;3.61;2;RCMF3;6.25;27.74;11.11;0.0;0.07;['Spain'];0.0;0.0;0;42.5;10.53;1995-02-10;0.07;18.75;0.13;0.58;RCMF;0.0;30.0;10;Spain
57880;75.0;0.0;97.56;0.0;0.0;11.3;0.0;0.0;0.0;0;478;-3.04;0.19;181;0;25000;0.0;38.46;0.0;100;0.0;Patricio Damián Guillén Gandini;100.0;Ourense CF;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g39884_120x120.png;0.38;0.0;1.13;Primera Division RFEF;100.0;0.0;0.0;['URY', 'ITA'];0.0;0;left;5;0.0;10.73;9.04;0.0;19.77;0.0;10;0.0;0.0;2.45;25;0.0;0.0;0.0;0.0;0.0;0.38;0.0;1984-12-28;0.19;0.0;84.76;URY;0.0;0.0;100.0;1.88;https://cdn5.wyscout.com/photos/players/public/24085_100x130.png;66.67;0.0;0.0;False;Ourense CF;1;77;1.86;0.0;['GK'];0.19;0.0;0.0;0;0.0;0;5.84;12.8;P. Guillén;35.89;0;80.65;1.31;000000;0.0;1.51;0.0;0.0;0.0;0;0;0.0;0.0;6.96;1.51;0;GK;0.0;50.01;0.0;60.0;0.0;['Uruguay', 'Italy'];0.38;-0.572;2025-06-30;0.0;7.72;1984-12-28;0.0;0.0;0.0;0.0;0;4.71;40.0;0;Uruguay
-260160;52.5;0.0;69.23;0.0;0.0;11.43;0.0;0.0;0.0;0;315;-0.34;0.0;186;0;25000;0.0;36.84;0.0;100;0.0;Javier Garrido López;0.0;Sestao River;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/3955_120x120.png;0.0;0.0;2.57;Primera Division RFEF;83.33;0.0;0.0;['ESP'];0.0;0;right;4;0.0;5.14;10.0;0.0;15.43;0.0;3;0.0;0.0;5.43;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2003-09-07;0.57;0.0;55.56;ESP;0.0;0.0;0.0;0.86;https://cdn5.wyscout.com/photos/players/public/g-260160_100x130.png;42.86;0.0;0.0;True;Sestao River;2;70;3.49;0.0;['GK'];0.0;0.0;0.0;0;0.0;0;6.86;5.71;Javi Garrido;39.91;0;58.33;0.76;008000;0.0;2.86;0.0;0.0;0.0;1;0;0.0;0.0;2.66;2.86;0;GK;0.0;46.0;0.0;66.67;0.0;['Spain'];0.0;-0.097;2026-06-30;0.0;3.71;2003-09-07;0.0;0.0;0.0;0.0;0;2.57;21.0;0;Spain
502785;65.71;1.7;81.48;0.57;0.85;19.87;0.28;0.57;0.28;0;317;0.0;0.57;170;0;25000;0.57;55.0;67.86;97;0.0;Víctor Alfonso Maffeo Becerra;50.0;Antequera;3.97;0;1.14;50.0;0.85;50.0;1.14;https://cdn5.wyscout.com/photos/team/public/4193_120x120.png;15.62;0.0;0.0;Segunda Division RFEF;84.04;0.0;0.0;['ESP', 'ARG'];0.0;0;right;5;7.95;26.69;6.81;0.0;34.64;1.14;0;0.0;0.57;5.68;0;0.0;33.33;0.0;0.0;0.0;2.27;0.0;2000-09-18;0.57;0.0;73.77;ESP;0.0;0.0;50.91;0.0;https://cdn5.wyscout.com/photos/players/public/g502785_100x130.png;41.67;0.0;25.0;False;CD Coria;2;67;9.26;3.41;['RB'];1.99;0.0;0.0;0;0.0;0;8.23;20.73;Víctor Maffeo;22.84;0;79.31;0.0;000000;100.0;11.36;0.0;0.0;0.0;0;0;0.0;0.0;0.0;5.96;0;RB;0.0;42.59;25.0;0.0;0.0;['Spain', 'Argentina'];0.0;0.0;2025-06-30;42.86;7.67;2000-09-18;0.0;0.0;0.0;0.0;0;0.0;24.0;0;Spain
-218487;70.45;0.0;92.54;0.0;0.0;8.84;0.0;0.0;0.0;0;896;-2.38;0.0;193;0;25000;0.2;60.0;0.0;100;0.0;Íker Venteo Plaza;100.0;Algeciras;0.0;0;0.0;0.0;0.3;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g2056_120x120.png;0.6;0.0;1.51;Primera Division RFEF;94.74;0.0;0.0;['ESP'];0.0;0;right;9;0.1;9.54;6.73;0.0;16.27;0.0;12;0.0;0.0;0.5;34;0.0;100.0;0.0;0.0;0.0;0.2;0.0;2003-04-24;0.1;0.0;80.86;ESP;0.0;0.0;66.67;1.21;https://cdn5.wyscout.com/photos/players/public/g-218487_100x130.png;61.19;0.0;0.0;False;Algeciras;1;82;2.26;0.1;['GK'];0.0;0.0;0.0;0;0.0;0;5.52;9.64;Íker Venteo;31.31;0;63.64;0.97;FF0000;0.0;1.51;0.0;0.0;0.0;2;0;0.0;0.0;9.62;1.51;0;GK;0.0;48.57;0.0;64.71;0.0;['Spain'];0.2;-0.239;2025-06-30;0.0;6.73;2003-04-24;0.0;0.0;0.0;0.0;0;3.42;22.0;0;Spain
-218382;72.05;1.25;86.55;2.35;0.92;14.34;0.44;2.13;0.59;LCB3;2448;0.0;0.11;0;3;25000;2.43;66.06;72.89;46;0.4;Marcos Olguín López;50.0;Marbella;3.97;11;1.88;66.67;0.51;62.5;1.47;https://cdn5.wyscout.com/photos/team/public/2107_120x120.png;21.54;0.0;0.0;Primera Division RFEF;86.52;0.18;0.0;['ESP'];1.46;3;right;31;8.27;26.73;4.56;0.48;32.5;1.29;0;0.0;0.11;4.01;0;0.0;50.97;0.04;0.0;0.0;2.21;0.07;2001-03-24;0.29;0.04;78.85;ESP;0.05;0.98;59.39;0.0;https://cdn5.wyscout.com/photos/players/public/g-218382_100x130.png;45.16;0.04;30.0;False;Marbella;8;0;4.97;7.57;['RB', 'LB', 'LCB3'];1.1;0.18;0.0;0;0.04;1;6.91;21.21;Marcos Olguín;19.84;19;62.23;0.0;0000FF;93.52;10.11;0.66;0.0;0.26;0;1;0.15;0.04;0.0;3.6;1;RB;27.273;37.27;34.29;0.0;0.11;['Spain'];0.0;0.0;2025-06-30;36.67;8.2;2001-03-24;0.11;54.55;0.04;0.85;LB;0.0;24.0;17;Spain
-246610;48.39;0.59;58.54;1.77;0.0;2.29;0.3;2.14;0.15;0;1218;0.0;0.0;182;5;25000;0.74;75.0;46.34;92;1.77;Joshua Farrell;25.71;Gimnástica Segoviana;3.4;24;0.89;0.0;1.18;54.17;0.96;https://cdn5.wyscout.com/photos/team/public/2711_120x120.png;17.14;28.57;0.0;Primera Division RFEF;71.14;0.22;0.0;['XWA', 'ESP'];4.15;5;right;16;3.03;11.01;0.15;0.22;12.12;0.44;0;0.0;0.67;0.89;0;0.0;26.51;0.0;0.0;0.0;5.17;0.07;2003-06-27;0.15;0.0;67.07;XWA;0.31;0.98;29.31;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;30.77;False;Zamora;2;75;1.1;6.13;['CF'];0.96;0.52;0.0;0;0.0;1;1.55;8.42;J. Farrell;13.68;0;66.67;0.0;000000;82.61;2.51;0.28;0.0;0.74;0;0;0.0;0.07;0.0;0.89;0;CF;20.833;3.83;33.33;0.0;0.37;['Wales', 'Spain'];0.0;0.0;0;53.85;3.03;2003-06-27;0.37;50.0;0.07;2.36;0;0.0;22.0;0;Wales
-209197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;0.0;0.0;176;0;0;0.0;0.0;0.0;100;0.0;Adrian Garcia De La Iglesia;0.0;Unionistas de Salamanca;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;['ESP'];0.0;0;right;1;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2002-04-30;0.0;0.0;0.0;ESP;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;0;0;67;0.0;0.0;['LW'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;Adrian Garcia;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;LW;0.0;0.0;0.0;0.0;0.0;['Spain'];0.0;0.0;0;0.0;0.0;2002-04-30;0.0;0.0;0.0;0.0;0;0.0;22.0;0;Spain
-621572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;7;0.0;0.0;0;0;0;0.0;0.0;0.0;100;0.0;Ficha de A. Moyano;0.0;Fuenlabrada;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g2087_120x120.png;0.0;0.0;0.0;Primera Division RFEF;0.0;0.0;0.0;[];0.0;0;;1;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Fuenlabrada;0;0;30.0;0.0;['DMF'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;F. A. Moyano;0.0;0;0.0;0.0;0000ff;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;DMF;0.0;0.0;0.0;0.0;0.0;[];0.0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0;
-621713;33.33;0.88;88.24;9.71;0.0;2.65;2.65;8.82;0.0;RAMF;102;0.0;0.0;0;0;0;1.76;71.43;66.67;59;0.88;Louis Mayor;66.67;Recreativo Huelva;4.41;1;6.18;0.0;1.76;54.55;3.53;https://cdn5.wyscout.com/photos/team/public/52_120x120.png;26.47;66.67;0.0;Primera Division RFEF;90.0;0.88;0.0;[];0.03;0;;1;2.65;17.65;2.65;0.0;23.82;0.88;0;0.0;0.88;6.18;0;0.0;45.45;0.88;0.0;0.88;2.65;0.0;0;0.0;0.0;85.19;;0.02;0.01;53.33;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;66.67;0.0;75.0;False;Recreativo Huelva;0;0;0.0;19.41;['AMF', 'LAMF', 'RAMF'];5.29;2.65;100.0;0;0.0;0;2.65;12.35;L. Mayor;22.17;21;100.0;0.0;000000;100.0;1.76;0.0;1.76;0.88;0;0;0.0;0.0;0.0;0.0;0;AMF;0.0;35.6;100.0;0.0;0.0;[];0.0;0.0;0;66.67;15.0;0;0.0;0.0;0.01;0.88;LAMF;0.0;0.0;18;
-283115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;0.0;0.0;0;0;0;0.0;0.0;0.0;100;0.0;Adrián  García Benito;0.0;Unionistas de Salamanca;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g37062_120x120.png;0.0;0.0;0.0;Primera Division RFEF;0.0;0.0;0.0;['ESP'];0.0;0;;1;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2006-02-02;0.0;0.0;0.0;ESP;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Unionistas de Salamanca;0;0;0.0;0.0;['LW'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;Adrián García;0.0;0;0.0;0.0;000000;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;LW;0.0;0.0;0.0;0.0;0.0;['Spain'];0.0;0.0;0;0.0;0.0;2006-02-02;0.0;0.0;0.0;0.0;0;0.0;18.0;0;Spain
-630255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;25;0.0;0.0;0;0;0;0.0;0.0;0.0;100;0.0;Andres Antanon;0.0;Celta de Vigo B;0.0;1;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/2701_120x120.png;0.0;0.0;0.0;Primera Division RFEF;0.0;0.0;0.0;[];0.02;0;;1;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Celta de Vigo B;0;0;7.5;0.0;['LCMF'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;A. Antanon;17.67;0;0.0;0.0;679dcd;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;LCMF;0.0;0.0;0.0;0.0;0.0;[];0.0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0;
-627214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;11;0.0;0.0;189;1;0;0.0;0.0;0.0;100;0.0;Álex Costa;0.0;Ponferradina;0.0;1;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/2597_120x120.png;0.0;0.0;0.0;Primera Division RFEF;0.0;0.0;0.0;['ESP'];0.73;1;;1;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2003-01-12;0.0;0.0;0.0;ESP;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Ponferradina;0;0;0.0;0.0;['CF'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;Á. Costa;6.59;0;0.0;0.0;0000FF;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;CF;100.0;0.0;0.0;0.0;0.0;['Spain'];0.0;0.0;0;0.0;0.0;2003-01-12;0.0;0.0;0.0;0.0;0;0.0;21.0;0;Spain
