id;successful_forward_passes_percent;fouls_avg;successful_vertical_passes_percent;dribbles_avg;back_pass_to_gk_avg;forward_passes_avg;deep_completed_cross_avg;successful_attacking_actions_avg;accelerations_avg;third_position;minutes_on_field;prevented_goals;through_passes_avg;height;goals;market_value;foul_suffered_avg;accurate_passes_to_final_third_percent;defensive_duels_won;primary_position_percent;shots_avg;full_name;aerial_duels_won;last_club_name;back_passes_avg;shots;progressive_run_avg;successful_through_passes_percent;received_long_pass_avg;successful_dribbles_percent;crosses_avg;current_team_logo;duels_avg;successful_cross_from_left_percent;goalkeeper_exits_avg;domestic_competition_name;accurate_short_medium_pass_percent;key_passes_avg;pre_assist_avg;passport_country_codes;xg_shot;non_penalty_goal;foot;total_matches;defensive_duels_avg;short_medium_pass_avg;long_passes_avg;tackle_avg;passes_avg;cross_from_right_avg;conceded_goals;direct_free_kicks_taken_avg;deep_completed_pass_avg;passes_to_final_third_avg;shots_against;direct_free_kicks_on_target_percent;offensive_duels_won;smart_passes_avg;penalties_conversion_percent;free_kicks_taken_avg;aerial_duels_avg;cross_to_goalie_box_avg;birth_date;yellow_cards_avg;pre_pre_assist_avg;accurate_passes_percent;birth_country_code;xg_shot_avg;xg_assist;duels_won;conceded_goals_avg;image;successful_long_passes_percent;assists_avg;accurate_crosses_percent;on_loan;current_team_name;yellow_cards;weight;possession_adjusted_interceptions;offensive_duels_avg;positions;pass_to_penalty_area_avg;cross_from_left_avg;accurate_smart_passes_percent;penalties_taken;red_cards_avg;head_goals;progressive_pass_avg;received_pass_avg;name;average_pass_length;secondary_position_percent;successful_progressive_pass_percent;xg_save_avg;current_team_color;successful_back_passes_percent;successful_defensive_actions_avg;possession_adjusted_tackle;corners_taken_avg;shot_assists_avg;clean_sheets;red_cards;shot_block_avg;head_goals_avg;xg_save;interceptions_avg;assists;primary_position;goal_conversion_percent;average_long_pass_length;successful_cross_from_right_percent;save_percent;goals_avg;passport_country_names;gk_aerial_duels_avg;prevented_goals_avg;contract_expires;accurate_pass_to_penalty_area_percent;vertical_passes_avg;birth_day;non_penalty_goal_avg;shots_on_target_percent;xg_assist_avg;touch_in_box_avg;secondary_position;shots_against_avg;age;third_position_percent;birth_country_name
-708107;88.46;0.0;96.97;0.0;0.0;22.29;0.0;0.86;0.0;0;105;0.0;0.0;0;0;0;0.0;66.67;50.0;80;0.86;Faread Al-Harbi;0.0;Al Faisaly;0.86;1;0.0;0.0;1.71;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/2993_120x120.png;8.57;0.0;0.0;Division 1;90.2;0.0;0.0;['KSA'];0.09;0;right;1;3.43;43.71;9.43;0.0;53.14;0.0;0;0.0;0.0;5.14;0;0.0;0.0;0.86;0.0;0.0;3.43;0.0;1990-01-01;0.0;0.0;90.32;KSA;0.08;0.0;30.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;90.91;0.0;0.0;False;Al Faisaly;0;0;7.5;0.0;['LCB', 'LCB3'];0.0;0.0;100.0;0;0.0;0;14.57;31.71;F. Al-Harbi;24.79;19;82.35;0.0;800000;0.0;5.14;0.0;0.0;0.0;0;0;0.86;0.0;0.0;3.43;0;LCB;0.0;50.98;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;28.29;1990-01-01;0.0;0.0;0.0;1.71;LCB3;0.0;35.0;0;Saudi Arabia
-704172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;LAMF;26;0.0;0.0;0;0;0;0.0;0.0;0.0;57;0.0;Khaled Abdeljawad;0.0;Ohod;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;0.0;0.0;0.0;Division 1;0.0;0.0;0.0;['KSA'];0.0;0;;3;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;KSA;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Ohod;0;0;7.5;0.0;['LCMF3', 'LWF', 'LAMF'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;K. Abdeljawad;20.23;31;0.0;0.0;000000;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;LCMF3;0.0;0.0;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;LWF;0.0;0.0;11;Saudi Arabia
-684223;60.47;0.76;61.9;1.26;0.0;10.84;0.0;1.76;0.0;RW;357;0.0;0.5;0;0;0;1.01;55.56;69.57;36;0.25;Mansour Mubarak;0.0;Ohod;2.27;1;0.25;0.0;0.5;100.0;1.51;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;13.11;0.0;0.0;Division 1;76.06;0.25;0.0;['KSA'];0.11;0;;4;5.8;17.9;3.03;0.5;22.18;1.51;0;0.0;0.76;4.54;0;0.0;45.0;0.25;0.0;0.0;0.5;0.0;0;0.25;0.0;67.05;KSA;0.03;0.16;53.85;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;41.67;0.0;16.67;False;Ohod;1;0;3.71;5.04;['RCMF', 'RDMF', 'RW'];2.02;0.0;0.0;0;0.0;0;5.04;11.6;M. Mubarak;19.65;29;80.0;0.0;000000;88.89;7.31;0.67;0.0;0.5;0;0;0.0;0.0;0.0;2.77;0;RCMF;0.0;42.6;16.67;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;25.0;5.29;0;0.0;100.0;0.04;0.76;RDMF;0.0;0.0;19;Saudi Arabia
-684222;50.0;0.86;66.67;0.0;1.71;3.43;0.0;0.0;0.0;0;105;0.0;0.0;0;0;0;0.0;0.0;75.0;100;0.0;Aseel Al-Sherif;100.0;Ohod;2.57;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;10.29;0.0;0.0;Division 1;100.0;0.0;0.0;['KSA'];0.0;0;;1;6.86;6.0;2.57;0.0;8.57;0.0;0;0.0;0.0;0.86;0;0.0;0.0;0.0;0.0;0.0;0.86;0.0;2004-06-04;0.86;0.0;70.0;KSA;0.0;0.0;66.67;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Ohod;1;0;6.0;1.71;['LCB'];0.0;0.0;0.0;0;0.0;0;1.71;4.29;A. Al-Sherif;23.11;0;0.0;0.0;000000;100.0;9.43;0.0;0.0;0.0;0;0;0.86;0.0;0.0;4.29;0;LCB;0.0;32.7;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;2.57;2004-06-04;0.0;0.0;0.0;0.0;0;0.0;21.0;0;Saudi Arabia
-670850;87.5;0.52;50.0;4.17;0.0;2.09;0.52;2.09;0.26;RW;345;0.0;0.0;0;0;0;2.09;100.0;76.47;37;0.0;Anas Salesh Mohsn Al-Ahmadi;14.29;Ohod;3.39;0;1.3;0.0;0.78;37.5;1.3;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;16.43;0.0;0.0;Division 1;86.84;0.0;0.26;['KSA'];0.0;0;;11;4.43;9.91;0.26;0.0;11.22;1.04;0;0.0;0.26;0.78;0;0.0;40.0;0.0;0.0;0.0;1.83;0.52;2005-02-14;0.0;0.0;81.4;KSA;0.0;0.0;46.03;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;40.0;False;Ohod;0;0;2.69;7.83;['RAMF', 'CF', 'RW'];1.57;0.26;0.0;0;0.0;0;1.57;7.04;A. Al-Ahmadi;15.19;25;83.33;0.0;000000;100.0;5.22;0.0;0.0;0.0;0;0;0.0;0.0;0.0;1.83;0;RAMF;0.0;4.24;50.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;33.33;2.61;2005-02-14;0.0;0.0;0.0;0.78;CF;0.0;20.0;24;Saudi Arabia
-618409;70.74;0.83;84.43;0.94;0.35;10.61;0.24;0.67;0.16;RB5;2290;0.0;0.16;0;0;0;0.39;57.53;67.14;40;0.16;Abdulaziz Bader Mahdi Al Khanani;22.22;Ohod;2.32;4;0.43;0.0;0.67;41.67;0.79;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;13.28;0.0;0.0;Division 1;83.03;0.04;0.0;['KSA'];0.44;0;unknown;22;8.37;17.37;2.83;0.2;20.99;0.75;0;0.0;0.16;2.87;0;0.0;29.03;0.04;0.0;0.08;1.41;0.08;0;0.2;0.04;76.22;KSA;0.02;0.1;54.44;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;48.61;0.0;25.0;False;Ohod;5;0;4.84;2.44;['RCB', 'RB', 'RB5'];0.67;0.0;0.0;0;0.0;0;5.54;12.18;A. Al Khanani;19.93;35;60.28;0.0;000000;86.44;9.39;0.27;0.0;0.08;0;0;0.16;0.0;0.0;3.58;0;RCB;0.0;38.34;26.32;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;47.06;4.79;0;0.0;50.0;0.0;0.39;RB;0.0;0.0;16;Saudi Arabia
-614494;63.04;1.28;75.63;1.09;0.43;10.93;0.71;1.43;0.38;LCMF;1894;0.0;0.52;160;0;0;0.62;58.06;66.67;50;0.48;Rashid  Al-Mutairi;53.66;Ohod;4.61;10;1.19;27.27;1.38;65.22;1.95;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;17.44;30.77;0.0;Division 1;82.05;0.38;0.05;['KSA'];0.49;0;unknown;22;10.41;22.24;3.61;0.52;27.7;0.1;0;0.0;0.24;4.42;0;0.0;38.75;0.05;0.0;0.19;1.95;0.14;2003-04-10;0.38;0.0;73.76;KSA;0.02;1.16;57.49;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;42.11;0.05;34.15;False;Ohod;8;0;5.92;3.8;['LB', 'LB5', 'LCMF'];2.33;1.85;0.0;0;0.0;0;6.7;17.3;R. Al-Mutairi;18.79;14;68.09;0.0;000000;90.72;11.83;0.71;0.57;0.48;0;0;0.19;0.0;0.0;4.37;1;LB;0.0;33.6;100.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;2026-08-01;36.73;7.6;2003-04-10;0.0;10.0;0.06;0.33;LB5;0.0;22.0;10;Saudi Arabia
-614492;74.52;0.89;88.43;0.29;0.36;11.19;0.21;0.53;0.25;CB;2525;0.0;0.18;166;1;0;0.43;79.25;70.54;40;0.04;Ahmed Mohammed Ibrahim Omar;53.49;Ohod;3.21;1;0.75;60.0;0.25;62.5;0.5;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;14.04;100.0;0.0;Division 1;83.75;0.07;0.0;['KSA'];0.12;1;unknown;30;7.98;24.13;2.99;0.18;27.59;0.46;0;0.0;0.07;3.78;0;0.0;35.62;0.04;0.0;0.11;1.53;0.07;2003-06-14;0.11;0.0;81.14;KSA;0.0;0.68;58.63;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;64.29;0.0;57.14;False;Ohod;3;0;6.63;2.6;['RB', 'RDMF', 'CB'];0.68;0.04;100.0;0;0.0;1;6.24;15.15;Ahmed Omar;18.1;15;67.43;0.0;000000;84.44;10.66;0.24;0.0;0.18;0;0;0.25;0.04;0.0;4.85;0;RB;100.0;32.09;53.85;0.0;0.04;['Saudi Arabia'];0.0;0.0;0;47.37;9.55;2003-06-14;0.04;100.0;0.02;0.11;RDMF;0.0;21.0;12;Saudi Arabia
-614483;57.14;0.86;71.19;2.49;0.0;4.9;0.31;2.26;0.31;LAMF;1157;0.0;0.31;169;2;0;1.17;48.48;72.13;31;1.32;Sultan  Al-Jabri;19.44;Ohod;4.51;17;1.48;25.0;1.79;50.0;2.18;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;15.79;38.46;0.0;Division 1;79.0;0.08;0.0;['KSA'];1.54;2;unknown;16;4.75;15.56;1.24;0.08;18.75;1.17;0;0.47;0.78;2.57;0;33.33;38.46;0.16;0.0;0.47;2.8;0.31;1999-11-10;0.16;0.0;70.54;KSA;0.12;0.57;48.28;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;50.0;0.08;21.43;False;Ohod;2;0;3.24;6.07;['CF', 'RAMF', 'LAMF'];2.02;1.01;50.0;0;0.08;0;2.49;12.37;S. Al-Jabri;18.4;24;81.25;0.0;000000;79.31;6.07;0.1;0.0;0.47;0;1;0.0;0.0;0.0;2.57;1;CF;11.765;24.26;6.67;0.0;0.16;['Saudi Arabia'];0.0;0.0;0;19.23;4.59;1999-11-10;0.16;35.29;0.04;3.03;RAMF;0.0;25.0;15;Saudi Arabia
-565400;66.67;1.3;82.61;0.26;0.13;2.34;0.13;0.91;0.13;0;693;0.0;0.26;179;3;0;0.65;90.0;58.33;97;1.43;Marwan Touri;35.59;Ohod;4.55;11;0.78;100.0;1.04;50.0;1.17;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;19.87;0.0;0.0;Division 1;86.05;0.39;0.0;['KSA'];1.17;3;right;12;3.12;11.17;0.52;0.39;12.86;1.04;0;0.0;0.78;1.3;0;0.0;25.0;0.13;0.0;0.0;7.66;0.0;2002-12-07;0.39;0.0;79.8;KSA;0.15;0.57;33.99;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;100.0;0.13;11.11;False;Ohod;3;0;2.31;6.23;['CF'];0.78;0.13;100.0;0;0.13;0;0.78;7.4;M. Touri;14.55;0;100.0;0.0;000000;94.29;3.9;0.53;0.0;0.52;0;1;0.13;0.0;0.0;1.69;1;CF;27.273;10.53;12.5;0.0;0.39;['Saudi Arabia'];0.0;0.0;0;66.67;2.99;2002-12-07;0.39;36.36;0.07;2.21;0;0.0;22.0;0;Saudi Arabia
-563135;56.82;1.08;85.21;0.36;0.24;13.15;0.0;0.66;0.06;LCMF;1506;0.0;1.2;0;0;0;0.42;56.69;68.63;27;0.54;Faisal Al Sobhi;61.7;Ohod;2.45;9;0.12;30.0;0.06;83.33;0.24;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;13.03;0.0;0.0;Division 1;80.95;0.12;0.0;['KSA'];0.41;0;;21;6.1;21.33;5.8;0.54;27.37;0.12;0;0.06;0.54;7.59;0;0.0;30.23;0.42;0.0;0.12;2.81;0.0;1999-05-22;0.3;0.0;70.96;KSA;0.02;0.68;56.42;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;36.08;0.06;25.0;False;Ohod;5;0;5.35;2.57;['RCMF', 'DMF', 'LCMF'];1.43;0.12;42.86;0;0.0;0;6.57;15.48;F. Al Sobhi;22.32;23;76.36;0.0;000000;92.68;8.37;0.79;0.0;0.36;0;0;0.12;0.0;0.0;3.65;1;RCMF;0.0;36.39;50.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;33.33;8.49;1999-05-22;0.0;22.22;0.04;0.42;DMF;0.0;26.0;19;Saudi Arabia
-560163;69.92;1.49;83.33;0.9;0.37;13.07;0.16;0.9;0.11;LCB3;1694;0.0;0.58;0;1;0;1.06;69.72;56.9;31;0.48;Mohmmed Hussein Slimani;58.14;Ohod;2.66;9;0.43;45.45;0.37;58.82;0.64;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;11.95;27.27;0.0;Division 1;83.8;0.16;0.0;['KSA'];0.57;1;;19;6.16;20.67;5.1;0.32;26.4;0.05;0;0.05;0.37;5.79;0;100.0;50.0;0.11;0.0;0.85;2.28;0.16;0;0.21;0.0;76.46;KSA;0.03;0.97;55.11;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;53.13;0.0;25.0;False;Ohod;4;0;4.67;2.55;['LDMF', 'LB', 'LCB3'];0.96;0.58;0.0;0;0.0;1;7.17;17.43;M. Hussein Slimani;20.51;21;72.59;0.0;000000;98.0;7.17;0.44;0.64;0.43;0;0;0.43;0.05;0.0;3.35;0;LDMF;11.111;34.56;0.0;0.0;0.05;['Saudi Arabia'];0.0;0.0;0;38.89;7.65;0;0.05;44.44;0.05;0.43;LB;0.0;0.0;16;Saudi Arabia
-553282;68.51;0.47;94.9;0.47;0.95;12.38;0.05;0.42;0.11;CB;1708;0.0;0.21;0;0;0;0.42;59.46;65.17;66;0.16;Ali Abdelhedi Al Nakhli;57.14;Ohod;1.69;3;0.42;50.0;0.11;77.78;0.21;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;9.85;33.33;0.0;Division 1;86.91;0.0;0.0;['KSA'];0.33;0;;20;4.69;18.92;5.74;0.47;24.87;0.05;0;0.0;0.05;3.9;0;0.0;45.45;0.0;0.0;0.11;2.21;0.11;1999-05-06;0.16;0.05;78.81;KSA;0.02;0.31;58.82;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;54.13;0.05;25.0;False;Ohod;3;0;6.51;1.74;['LCB', 'LCB3', 'CB'];0.37;0.16;0.0;0;0.05;0;6.06;12.44;A. Al Nakhli;22.77;14;64.35;0.0;000000;90.63;8.11;0.67;1.0;0.11;0;1;0.26;0.0;0.0;4.58;1;LCB;0.0;37.64;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;14.29;8.27;1999-05-06;0.0;0.0;0.02;0.32;LCB3;0.0;26.0;13;Saudi Arabia
-553281;63.52;0.92;73.78;2.44;0.06;4.73;0.33;2.29;0.21;0;3024;0.0;0.39;172;8;0;0.68;66.2;62.02;53;1.4;Freej Al Jizani;26.55;Ohod;4.7;47;1.4;30.77;2.05;56.1;1.13;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;17.2;31.25;0.0;Division 1;76.53;0.21;0.0;['KSA'];7.79;4;;32;3.84;16.99;1.13;0.18;19.14;0.65;0;0.0;1.04;2.11;0;0.0;31.91;0.24;100.0;0.0;3.36;0.06;2003-06-26;0.12;0.0;72.32;KSA;0.23;2.9;36.85;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;47.37;0.0;26.32;False;Ohod;4;0;2.16;7.65;['CF', 'LAMF'];1.4;0.48;12.5;3;0.0;0;2.8;12.89;F. Al Jizani;15.49;12;72.34;0.0;000000;85.44;4.14;0.24;0.06;0.6;0;0;0.06;0.0;0.0;1.58;0;CF;14.894;20.1;22.73;0.0;0.24;['Saudi Arabia'];0.0;0.0;0;57.45;4.88;2003-06-26;0.12;42.55;0.09;2.92;LAMF;0.0;21.0;0;Saudi Arabia
-487343;73.94;0.0;95.45;0.0;0.0;7.91;0.0;0.0;0.0;0;2140;-1.86;0.0;175;0;0;0.34;47.73;66.67;100;0.0;Mohamed Saud Al Otaibi;90.0;Ohod;0.0;0;0.0;0.0;0.21;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;0.76;0.0;1.68;Division 1;95.05;0.0;0.0;['KSA'];0.0;0;;20;0.13;7.65;5.26;0.0;12.95;0.0;32;0.0;0.0;1.85;102;0.0;100.0;0.0;0.0;0.0;0.42;0.0;2000-01-19;0.0;0.0;81.17;KSA;0.0;0.0;88.89;1.35;https://cdn5.wyscout.com/reports-img/photo-not-found.png;61.6;0.0;0.0;False;Ohod;0;0;3.21;0.13;['GK'];0.17;0.0;0.0;0;0.0;0;3.49;4.58;M. Al Otaibi;34.75;0;72.29;1.27;000000;0.0;2.44;0.0;0.0;0.0;2;0;0.0;0.0;30.14;2.36;0;GK;0.0;49.72;0.0;68.63;0.0;['Saudi Arabia'];0.42;-0.078;0;0.0;4.63;2000-01-19;0.0;0.0;0.0;0.0;0;4.29;25.0;0;Saudi Arabia
-421058;64.5;1.37;74.19;4.78;0.13;7.48;0.66;3.59;0.58;LAMF;2033;0.0;0.58;0;2;0;1.42;61.02;63.8;21;1.11;Ahmed Fadha Al Anzi;26.79;Ohod;5.67;25;3.1;30.77;1.77;50.0;2.12;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;22.18;28.57;0.0;Division 1;79.23;0.27;0.04;['HRV'];4.26;1;;28;7.22;21.74;1.82;0.84;25.54;1.15;0;0.09;1.06;2.61;0;0.0;38.46;0.31;100.0;0.27;2.48;0.27;2004-02-24;0.22;0.0;74.0;HRV;0.19;1.73;44.91;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;58.54;0.04;33.33;False;Ohod;5;0;3.24;10.93;['RW', 'RB', 'LAMF'];2.83;0.93;28.57;1;0.0;1;4.16;17.44;Ahmed Al Anzi;16.2;18;67.02;0.0;000000;89.84;7.79;1.16;0.89;0.8;0;0;0.09;0.04;0.0;2.35;1;RW;8.0;25.01;34.62;0.0;0.09;['Croatia'];0.0;0.0;0;43.75;6.86;2004-02-24;0.04;36.0;0.08;2.66;RB;0.0;21.0;14;Croatia
-245198;42.11;1.0;70.59;1.34;0.0;6.36;0.67;2.01;0.0;AMF;269;0.0;1.34;0;1;0;2.01;37.5;60.0;28;1.0;Mohammed Fraih Al-Shammari;41.18;Ohod;4.01;3;0.33;25.0;1.34;50.0;2.01;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;21.08;50.0;0.0;Division 1;68.09;0.33;0.0;['KSA'];0.68;1;;7;5.02;15.72;2.34;0.0;20.07;1.34;0;0.0;1.0;2.68;0;0.0;38.89;0.33;0.0;1.0;5.69;0.33;2000-03-20;0.0;0.0;61.67;KSA;0.23;0.08;39.68;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;42.86;0.0;33.33;False;Ohod;0;0;2.81;6.02;['RAMF', 'LW', 'AMF'];3.35;0.67;0.0;0;0.0;0;3.68;15.06;Mohammed Al-Shammari;19.63;26;63.64;0.0;000000;83.33;5.02;0.0;0.67;0.67;0;0;0.0;0.0;0.0;2.01;0;RAMF;33.333;19.88;25.0;0.0;0.33;['Saudi Arabia'];0.0;0.0;0;50.0;5.69;2000-03-20;0.33;66.67;0.03;2.01;LW;0.0;25.0;26;Saudi Arabia
-223651;70.23;0.46;92.24;0.21;0.92;14.44;0.08;0.38;0.04;0;2156;0.0;0.29;0;1;0;0.21;38.2;57.95;76;0.17;Hamad Fayez Muhammad Al Sayyaf;36.84;Ohod;1.75;4;0.29;14.29;0.04;100.0;0.17;https://cdn5.wyscout.com/photos/team/public/3523_120x120.png;6.85;0.0;0.0;Division 1;92.52;0.0;0.0;['KSA'];0.77;1;right;23;3.67;22.88;5.47;0.42;28.51;0.17;0;0.0;0.08;3.72;0;0.0;52.94;0.0;0.0;0.04;1.59;0.04;2002-01-18;0.08;0.0;80.82;KSA;0.03;0.0;50.61;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;32.82;0.0;50.0;False;Ohod;2;0;4.75;0.71;['RCB', 'RCB3'];0.5;0.0;0.0;0;0.04;0;4.38;16.66;Hamad Al Sayyaf;23.06;17;52.38;0.0;000000;97.62;6.09;0.56;0.0;0.0;0;1;0.21;0.0;0.0;3.55;0;RCB;25.0;41.43;50.0;0.0;0.04;['Saudi Arabia'];0.0;0.0;0;8.33;10.23;2002-01-18;0.04;50.0;0.0;0.38;RCB3;0.0;23.0;0;Saudi Arabia
-673297;60.98;0.4;80.0;0.4;0.0;16.55;0.0;0.4;0.0;0;223;0.0;1.61;0;0;0;0.0;44.0;100.0;100;1.61;Kanyan erbil Nogueira;71.43;Abha;0.0;4;1.61;0.0;0.0;0.0;0.4;https://cdn5.wyscout.com/photos/team/public/3377_120x120.png;8.48;0.0;0.0;Division 1;83.72;0.0;0.0;['KSA'];1.09;0;;2;1.61;17.35;8.07;0.0;25.83;0.4;0;0.0;0.0;10.09;0;0.0;0.0;0.0;0.0;0.0;5.65;0.0;0;0.0;0.0;65.63;KSA;0.44;0.0;71.43;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;30.0;0.4;0.0;False;Abha;0;0;9.41;0.81;['RCB'];1.61;0.0;0.0;1;0.0;0;9.28;13.32;K. Nogueira;27.78;0;69.57;0.0;000000;0.0;8.07;0.0;0.0;0.0;0;0;0.81;0.0;0.0;6.46;1;RCB;0.0;47.18;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;8.07;0;0.0;25.0;0.0;1.21;0;0.0;0.0;0;Saudi Arabia
-618314;67.86;0.96;84.62;0.24;0.24;6.7;0.0;0.24;0.0;0;376;0.0;0.72;0;0;0;0.48;61.54;38.89;100;0.24;Mutlaq Al-Shammari;0.0;Abha;1.44;1;0.96;66.67;0.24;100.0;0.72;https://cdn5.wyscout.com/photos/team/public/3377_120x120.png;7.42;0.0;0.0;Division 1;85.11;0.0;0.0;['KSA'];0.0;0;right;5;4.31;11.25;3.11;0.96;15.08;0.72;0;0.0;0.0;3.11;0;0.0;50.0;0.0;0.0;0.0;0.24;0.24;1995-11-23;0.24;0.0;74.6;KSA;0.0;0.0;45.16;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;53.85;0.0;0.0;False;Abha;1;0;6.52;1.44;['RB'];0.96;0.0;0.0;0;0.0;0;2.63;7.18;M. Al-Shammari;17.79;0;72.73;0.0;000000;83.33;7.42;1.3;0.0;0.0;0;0;0.96;0.0;0.0;4.79;0;RB;0.0;25.34;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;25.0;3.11;1995-11-23;0.0;0.0;0.0;0.0;0;0.0;29.0;0;Saudi Arabia
-413205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;0.0;0.0;0;0;0;0.0;0.0;0.0;100;0.0;Omar Ahmed Shami;0.0;Abha;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/3377_120x120.png;0.0;0.0;0.0;Division 1;0.0;0.0;0.0;['KSA', 'CZE'];0.0;0;unknown;1;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2004-03-23;0.0;0.0;0.0;KSA;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Abha;0;0;0.0;0.0;['RCMF3'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;Omar Ahmed Shami;18.88;0;0.0;0.0;000000;0.0;0.0;3.75;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;RCMF3;0.0;0.0;0.0;0.0;0.0;['Saudi Arabia', 'Czech Republic'];0.0;0.0;0;0.0;0.0;2004-03-23;0.0;0.0;0.0;0.0;0;0.0;21.0;0;Saudi Arabia
-209589;63.9;0.91;74.0;1.76;0.21;14.4;0.21;1.55;0.0;0;1281;0.0;0.84;176;0;0;1.12;52.27;67.09;97;0.28;Mohammed Al Oufi;60.0;Abha;2.95;4;0.91;25.0;0.91;64.0;1.9;https://cdn5.wyscout.com/photos/team/public/3377_120x120.png;12.44;15.38;0.0;Division 1;84.52;0.14;0.0;['KSA'];0.26;0;left;15;5.55;21.78;4.78;0.35;28.17;0.07;0;0.21;0.84;6.18;0;33.33;52.17;0.21;0.0;1.33;1.05;0.28;2002-08-08;0.21;0.0;71.32;KSA;0.02;1.81;58.76;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;30.88;0.07;14.81;False;Abha;3;79;3.6;4.85;['LB'];2.67;1.83;33.33;0;0.0;0;6.89;19.67;Mohammed Al Oufi;21.79;0;71.43;0.0;000000;92.86;6.89;0.45;1.19;1.26;0;0;0.07;0.0;0.0;2.81;1;LB;0.0;37.93;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;34.21;7.03;2002-08-08;0.0;25.0;0.13;0.14;0;0.0;22.0;0;Saudi Arabia
